# headline run metadata (zed-main pin 10b0795 + patches)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-main-native,load,poc,99,16.080625,ms
frame_interval,gpui-main-native,load,poc,100,16.287541666666666,ms
frame_interval,gpui-main-native,load,poc,101,17.590375,ms
frame_interval,gpui-main-native,load,poc,102,16.656375,ms
frame_interval,gpui-main-native,load,poc,103,16.040791666666667,ms
frame_interval,gpui-main-native,load,poc,104,17.38125,ms
frame_interval,gpui-main-native,load,poc,105,15.662416666666665,ms
frame_interval,gpui-main-native,load,poc,106,17.592,ms
frame_interval,gpui-main-native,load,poc,107,16.672416666666667,ms
frame_interval,gpui-main-native,load,poc,108,16.662208333333336,ms
frame_interval,gpui-main-native,load,poc,109,16.670916666666667,ms
frame_interval,gpui-main-native,load,poc,110,16.6625,ms
frame_interval,gpui-main-native,load,poc,111,16.66625,ms
frame_interval,gpui-main-native,load,poc,112,16.672375,ms
frame_interval,gpui-main-native,load,poc,113,16.668375,ms
frame_interval,gpui-main-native,load,poc,114,16.660833333333333,ms
frame_interval,gpui-main-native,load,poc,115,16.666,ms
frame_interval,gpui-main-native,load,poc,116,16.66825,ms
frame_interval,gpui-main-native,load,poc,117,16.663666666666668,ms
frame_interval,gpui-main-native,load,poc,118,16.663833333333333,ms
frame_interval,gpui-main-native,load,poc,119,16.674083333333336,ms
frame_interval,gpui-main-native,load,poc,120,16.661833333333334,ms
frame_interval,gpui-main-native,load,poc,121,16.662083333333335,ms
frame_interval,gpui-main-native,load,poc,122,16.667041666666666,ms
frame_interval,gpui-main-native,load,poc,123,16.669958333333334,ms
frame_interval,gpui-main-native,load,poc,124,16.665083333333335,ms
frame_interval,gpui-main-native,load,poc,125,15.926375,ms
frame_interval,gpui-main-native,load,poc,126,17.41495833333333,ms
frame_interval,gpui-main-native,load,poc,127,16.673625,ms
frame_interval,gpui-main-native,load,poc,128,16.654958333333333,ms
frame_interval,gpui-main-native,load,poc,129,16.669291666666666,ms
frame_interval,gpui-main-native,load,poc,130,16.666708333333332,ms
frame_interval,gpui-main-native,load,poc,131,16.665458333333333,ms
frame_interval,gpui-main-native,load,poc,132,16.67425,ms
frame_interval,gpui-main-native,load,poc,133,16.658,ms
frame_interval,gpui-main-native,load,poc,134,16.658458333333336,ms
frame_interval,gpui-main-native,load,poc,135,16.677541666666666,ms
frame_interval,gpui-main-native,load,poc,136,16.681125,ms
frame_interval,gpui-main-native,load,poc,137,16.657875,ms
frame_interval,gpui-main-native,load,poc,138,16.671583333333334,ms
frame_interval,gpui-main-native,load,poc,139,16.657416666666666,ms
frame_interval,gpui-main-native,load,poc,140,16.668625,ms
frame_interval,gpui-main-native,load,poc,141,16.662041666666667,ms
frame_interval,gpui-main-native,load,poc,142,16.666875,ms
frame_interval,gpui-main-native,load,poc,143,16.68125,ms
frame_interval,gpui-main-native,load,poc,144,16.217291666666664,ms
frame_interval,gpui-main-native,load,poc,145,17.11716666666667,ms
frame_interval,gpui-main-native,load,poc,146,16.635041666666666,ms
frame_interval,gpui-main-native,load,poc,147,16.260708333333334,ms
frame_interval,gpui-main-native,load,poc,148,16.090708333333335,ms
frame_interval,gpui-main-native,load,poc,149,17.667458333333332,ms
frame_interval,gpui-main-native,load,poc,150,16.293291666666665,ms
frame_interval,gpui-main-native,load,poc,151,17.035833333333333,ms
frame_interval,gpui-main-native,load,poc,152,16.67925,ms
frame_interval,gpui-main-native,load,poc,153,16.6445,ms
frame_interval,gpui-main-native,load,poc,154,16.673375,ms
frame_interval,gpui-main-native,load,poc,155,16.668166666666664,ms
