# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=scroll scrollback=100000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,105,18.604125,ms
frame_interval,gpui-native,load,poc,106,16.608958333333334,ms
frame_interval,gpui-native,load,poc,107,16.716291666666667,ms
frame_interval,gpui-native,load,poc,108,16.612583333333333,ms
frame_interval,gpui-native,load,poc,109,16.647458333333333,ms
frame_interval,gpui-native,load,poc,110,16.664916666666667,ms
frame_interval,gpui-native,load,poc,111,16.74275,ms
frame_interval,gpui-native,load,poc,112,16.612333333333336,ms
frame_interval,gpui-native,load,poc,113,16.726208333333332,ms
frame_interval,gpui-native,load,poc,114,16.600708333333333,ms
frame_interval,gpui-native,load,poc,115,16.6955,ms
frame_interval,gpui-native,load,poc,116,16.648541666666667,ms
frame_interval,gpui-native,load,poc,117,16.6405,ms
frame_interval,gpui-native,load,poc,118,16.66925,ms
frame_interval,gpui-native,load,poc,119,16.739791666666665,ms
frame_interval,gpui-native,load,poc,120,16.605958333333334,ms
frame_interval,gpui-native,load,poc,121,16.649875,ms
frame_interval,gpui-native,load,poc,122,16.682041666666667,ms
frame_interval,gpui-native,load,poc,123,16.662166666666668,ms
frame_interval,gpui-native,load,poc,124,16.674583333333334,ms
frame_interval,gpui-native,load,poc,125,16.668125,ms
frame_interval,gpui-native,load,poc,126,16.6635,ms
frame_interval,gpui-native,load,poc,127,16.666041666666665,ms
frame_interval,gpui-native,load,poc,128,16.639916666666664,ms
frame_interval,gpui-native,load,poc,129,16.681708333333333,ms
frame_interval,gpui-native,load,poc,130,16.099625,ms
frame_interval,gpui-native,load,poc,131,17.24141666666667,ms
frame_interval,gpui-native,load,poc,132,15.735666666666667,ms
frame_interval,gpui-native,load,poc,133,17.58670833333333,ms
frame_interval,gpui-native,load,poc,134,16.674833333333336,ms
frame_interval,gpui-native,load,poc,135,16.664041666666666,ms
frame_interval,gpui-native,load,poc,136,16.653375,ms
frame_interval,gpui-native,load,poc,137,16.73875,ms
frame_interval,gpui-native,load,poc,138,15.147958333333333,ms
frame_interval,gpui-native,load,poc,139,16.864541666666668,ms
frame_interval,gpui-native,load,poc,140,17.998458333333332,ms
frame_interval,gpui-native,load,poc,141,16.067416666666666,ms
frame_interval,gpui-native,load,poc,142,17.20595833333333,ms
frame_interval,gpui-native,load,poc,143,16.654208333333333,ms
frame_interval,gpui-native,load,poc,144,16.736458333333335,ms
frame_interval,gpui-native,load,poc,145,16.624333333333333,ms
frame_interval,gpui-native,load,poc,146,16.635,ms
frame_interval,gpui-native,load,poc,147,16.669625,ms
frame_interval,gpui-native,load,poc,148,16.676041666666666,ms
frame_interval,gpui-native,load,poc,149,16.144166666666667,ms
frame_interval,gpui-native,load,poc,150,17.187458333333332,ms
frame_interval,gpui-native,load,poc,151,16.668583333333334,ms
frame_interval,gpui-native,load,poc,152,16.658125,ms
frame_interval,gpui-native,load,poc,153,16.664833333333334,ms
frame_interval,gpui-native,load,poc,154,16.66625,ms
frame_interval,gpui-native,load,poc,155,16.666833333333333,ms
frame_interval,gpui-native,load,poc,156,16.719041666666666,ms
frame_interval,gpui-native,load,poc,157,16.697125,ms
frame_interval,gpui-native,load,poc,158,16.665583333333334,ms
frame_interval,gpui-native,load,poc,159,15.368,ms
frame_interval,gpui-native,load,poc,160,17.963,ms
frame_interval,gpui-native,load,poc,161,16.665166666666668,ms
frame_interval,gpui-native,load,poc,162,16.603958333333335,ms
frame_interval,gpui-native,load,poc,163,16.653041666666667,ms
frame_interval,gpui-native,load,poc,164,16.747875,ms
frame_interval,gpui-native,load,poc,165,16.611666666666665,ms
frame_interval,gpui-native,load,poc,166,16.6305,ms
frame_interval,gpui-native,load,poc,167,16.676416666666665,ms
frame_interval,gpui-native,load,poc,168,14.987541666666665,ms
frame_interval,gpui-native,load,poc,169,18.348916666666668,ms
