# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=7 streaming=3 bg_bps=0
# mode=none scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native-w0-stream,load,poc,86,14.875791666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,87,16.99566666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,88,18.689416666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,89,13.770666666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,90,18.93466666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,91,16.670125,ms
frame_interval,gpui-native-w0-stream,load,poc,92,15.732166666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,93,17.70745833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,94,16.875041666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,95,15.5625,ms
frame_interval,gpui-native-w0-stream,load,poc,96,17.636041666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,97,15.438208333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,98,17.667416666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,99,15.336166666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,100,18.54595833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,101,16.956166666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,102,14.494416666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,103,16.903625,ms
frame_interval,gpui-native-w0-stream,load,poc,104,16.540375,ms
frame_interval,gpui-native-w0-stream,load,poc,105,18.042875,ms
frame_interval,gpui-native-w0-stream,load,poc,106,16.541541666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,107,18.121458333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,108,16.170625,ms
frame_interval,gpui-native-w0-stream,load,poc,109,13.560958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,110,17.730208333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,111,18.03525,ms
frame_interval,gpui-native-w0-stream,load,poc,112,16.734166666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,113,14.995,ms
frame_interval,gpui-native-w0-stream,load,poc,114,17.063291666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,115,17.44995833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,116,15.463166666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,117,17.083125,ms
frame_interval,gpui-native-w0-stream,load,poc,118,17.70595833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,119,15.202166666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,120,19.073125,ms
frame_interval,gpui-native-w0-stream,load,poc,121,15.4555,ms
frame_interval,gpui-native-w0-stream,load,poc,122,16.675791666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,123,16.157625,ms
frame_interval,gpui-native-w0-stream,load,poc,124,15.959583333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,125,18.24745833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,126,17.445666666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,127,16.96920833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,128,14.006083333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,129,17.964125,ms
frame_interval,gpui-native-w0-stream,load,poc,130,16.648875,ms
frame_interval,gpui-native-w0-stream,load,poc,131,16.679041666666667,ms
