# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=scroll+resize+select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,104,14.768333333333334,ms
frame_interval,gpui-native,load,poc,105,17.17695833333333,ms
frame_interval,gpui-native,load,poc,106,18.042708333333334,ms
frame_interval,gpui-native,load,poc,107,16.659041666666667,ms
frame_interval,gpui-native,load,poc,108,16.669,ms
frame_interval,gpui-native,load,poc,109,16.662958333333332,ms
frame_interval,gpui-native,load,poc,110,16.674208333333333,ms
frame_interval,gpui-native,load,poc,111,16.654083333333332,ms
frame_interval,gpui-native,load,poc,112,16.678083333333333,ms
frame_interval,gpui-native,load,poc,113,14.731125,ms
frame_interval,gpui-native,load,poc,114,18.603708333333334,ms
frame_interval,gpui-native,load,poc,115,16.660208333333333,ms
frame_interval,gpui-native,load,poc,116,16.665166666666668,ms
frame_interval,gpui-native,load,poc,117,16.667541666666665,ms
frame_interval,gpui-native,load,poc,118,16.667916666666667,ms
frame_interval,gpui-native,load,poc,119,16.737541666666665,ms
frame_interval,gpui-native,load,poc,120,16.684625,ms
frame_interval,gpui-native,load,poc,121,14.665375,ms
frame_interval,gpui-native,load,poc,122,18.580458333333333,ms
frame_interval,gpui-native,load,poc,123,16.744958333333333,ms
frame_interval,gpui-native,load,poc,124,16.682666666666666,ms
frame_interval,gpui-native,load,poc,125,14.733416666666667,ms
frame_interval,gpui-native,load,poc,126,18.57058333333333,ms
frame_interval,gpui-native,load,poc,127,9.718125,ms
frame_interval,gpui-native,load,poc,128,23.570541666666667,ms
frame_interval,gpui-native,load,poc,129,16.65975,ms
frame_interval,gpui-native,load,poc,130,16.662041666666667,ms
frame_interval,gpui-native,load,poc,131,15.297291666666666,ms
frame_interval,gpui-native,load,poc,132,16.092458333333333,ms
frame_interval,gpui-native,load,poc,133,18.61779166666667,ms
frame_interval,gpui-native,load,poc,134,16.641666666666666,ms
frame_interval,gpui-native,load,poc,135,16.678083333333333,ms
frame_interval,gpui-native,load,poc,136,16.663041666666665,ms
frame_interval,gpui-native,load,poc,137,16.660708333333336,ms
frame_interval,gpui-native,load,poc,138,16.737166666666667,ms
frame_interval,gpui-native,load,poc,139,16.589333333333332,ms
frame_interval,gpui-native,load,poc,140,16.682083333333335,ms
frame_interval,gpui-native,load,poc,141,16.665125,ms
frame_interval,gpui-native,load,poc,142,16.750458333333334,ms
frame_interval,gpui-native,load,poc,143,14.883791666666665,ms
frame_interval,gpui-native,load,poc,144,18.3925,ms
frame_interval,gpui-native,load,poc,145,16.710625,ms
frame_interval,gpui-native,load,poc,146,16.619458333333334,ms
frame_interval,gpui-native,load,poc,147,16.719166666666666,ms
frame_interval,gpui-native,load,poc,148,16.604208333333332,ms
frame_interval,gpui-native,load,poc,149,16.667958333333335,ms
frame_interval,gpui-native,load,poc,150,16.685041666666667,ms
frame_interval,gpui-native,load,poc,151,14.963708333333335,ms
frame_interval,gpui-native,load,poc,152,10.185833333333333,ms
frame_interval,gpui-native,load,poc,153,24.03695833333333,ms
frame_interval,gpui-native,load,poc,154,17.44879166666667,ms
frame_interval,gpui-native,load,poc,155,16.662333333333333,ms
frame_interval,gpui-native,load,poc,156,16.668708333333335,ms
frame_interval,gpui-native,load,poc,157,16.661208333333335,ms
frame_interval,gpui-native,load,poc,158,16.665375,ms
frame_interval,gpui-native,load,poc,159,16.678208333333334,ms
frame_interval,gpui-native,load,poc,160,16.659916666666668,ms
frame_interval,gpui-native,load,poc,161,16.6755,ms
frame_interval,gpui-native,load,poc,162,16.662541666666666,ms
frame_interval,gpui-native,load,poc,163,16.662041666666667,ms
frame_interval,gpui-native,load,poc,164,16.67325,ms
frame_interval,gpui-native,load,poc,165,16.66725,ms
frame_interval,gpui-native,load,poc,166,16.667666666666666,ms
frame_interval,gpui-native,load,poc,167,16.663041666666665,ms
frame_interval,gpui-native,load,poc,168,16.665333333333333,ms
frame_interval,gpui-native,load,poc,169,16.662875,ms
frame_interval,gpui-native,load,poc,170,16.6645,ms
frame_interval,gpui-native,load,poc,171,16.668333333333333,ms
frame_interval,gpui-native,load,poc,172,16.674208333333333,ms
frame_interval,gpui-native,load,poc,173,16.652708333333333,ms
frame_interval,gpui-native,load,poc,174,16.674416666666666,ms
frame_interval,gpui-native,load,poc,175,16.665291666666665,ms
frame_interval,gpui-native,load,poc,176,13.329458333333333,ms
frame_interval,gpui-native,load,poc,177,20.01141666666667,ms
frame_interval,gpui-native,load,poc,178,16.660916666666665,ms
frame_interval,gpui-native,load,poc,179,16.66625,ms
frame_interval,gpui-native,load,poc,180,16.66375,ms
frame_interval,gpui-native,load,poc,181,16.658083333333334,ms
frame_interval,gpui-native,load,poc,182,16.679208333333335,ms
frame_interval,gpui-native,load,poc,183,16.731208333333335,ms
frame_interval,gpui-native,load,poc,184,16.627375,ms
frame_interval,gpui-native,load,poc,185,16.646541666666668,ms
frame_interval,gpui-native,load,poc,186,16.658208333333334,ms
frame_interval,gpui-native,load,poc,187,16.313875,ms
frame_interval,gpui-native,load,poc,188,17.02125,ms
frame_interval,gpui-native,load,poc,189,16.659833333333335,ms
frame_interval,gpui-native,load,poc,190,16.676041666666666,ms
frame_interval,gpui-native,load,poc,191,16.675916666666666,ms
frame_interval,gpui-native,load,poc,192,14.707416666666665,ms
frame_interval,gpui-native,load,poc,193,18.616333333333333,ms
frame_interval,gpui-native,load,poc,194,16.664166666666667,ms
frame_interval,gpui-native,load,poc,195,15.698166666666665,ms
frame_interval,gpui-native,load,poc,196,17.63875,ms
frame_interval,gpui-native,load,poc,197,16.715583333333335,ms
frame_interval,gpui-native,load,poc,198,16.6375,ms
frame_interval,gpui-native,load,poc,199,16.7285,ms
frame_interval,gpui-native,load,poc,200,12.523375,ms
frame_interval,gpui-native,load,poc,201,20.734625,ms
frame_interval,gpui-native,load,poc,202,16.663875,ms
frame_interval,gpui-native,load,poc,203,14.976583333333334,ms
frame_interval,gpui-native,load,poc,204,18.350166666666667,ms
frame_interval,gpui-native,load,poc,205,16.668291666666665,ms
frame_interval,gpui-native,load,poc,206,16.668583333333334,ms
frame_interval,gpui-native,load,poc,207,14.978166666666667,ms
frame_interval,gpui-native,load,poc,208,18.34629166666667,ms
frame_interval,gpui-native,load,poc,209,16.692833333333333,ms
frame_interval,gpui-native,load,poc,210,16.672,ms
frame_interval,gpui-native,load,poc,211,16.655833333333334,ms
frame_interval,gpui-native,load,poc,212,15.363166666666666,ms
frame_interval,gpui-native,load,poc,213,17.962541666666667,ms
frame_interval,gpui-native,load,poc,214,15.370791666666666,ms
frame_interval,gpui-native,load,poc,215,17.948125,ms
frame_interval,gpui-native,load,poc,216,16.668625,ms
frame_interval,gpui-native,load,poc,217,16.73925,ms
frame_interval,gpui-native,load,poc,218,15.07225,ms
