# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,104,17.53995833333333,ms
frame_interval,gpui-native,load,poc,105,16.660166666666665,ms
frame_interval,gpui-native,load,poc,106,14.996291666666666,ms
frame_interval,gpui-native,load,poc,107,18.330333333333332,ms
frame_interval,gpui-native,load,poc,108,16.668625,ms
frame_interval,gpui-native,load,poc,109,16.666583333333335,ms
frame_interval,gpui-native,load,poc,110,16.6695,ms
frame_interval,gpui-native,load,poc,111,15.395458333333334,ms
frame_interval,gpui-native,load,poc,112,17.938166666666667,ms
frame_interval,gpui-native,load,poc,113,16.672375,ms
frame_interval,gpui-native,load,poc,114,16.468875,ms
frame_interval,gpui-native,load,poc,115,16.86520833333333,ms
frame_interval,gpui-native,load,poc,116,16.670875,ms
frame_interval,gpui-native,load,poc,117,16.661041666666666,ms
frame_interval,gpui-native,load,poc,118,16.666166666666665,ms
frame_interval,gpui-native,load,poc,119,16.661,ms
frame_interval,gpui-native,load,poc,120,16.665458333333333,ms
frame_interval,gpui-native,load,poc,121,16.734333333333336,ms
frame_interval,gpui-native,load,poc,122,14.705666666666666,ms
frame_interval,gpui-native,load,poc,123,18.648083333333332,ms
frame_interval,gpui-native,load,poc,124,16.610458333333334,ms
frame_interval,gpui-native,load,poc,125,15.398208333333335,ms
frame_interval,gpui-native,load,poc,126,17.90383333333333,ms
frame_interval,gpui-native,load,poc,127,16.665125,ms
frame_interval,gpui-native,load,poc,128,16.671541666666666,ms
frame_interval,gpui-native,load,poc,129,16.652625,ms
frame_interval,gpui-native,load,poc,130,16.675833333333333,ms
frame_interval,gpui-native,load,poc,131,16.664416666666668,ms
frame_interval,gpui-native,load,poc,132,16.668291666666665,ms
frame_interval,gpui-native,load,poc,133,16.758458333333333,ms
frame_interval,gpui-native,load,poc,134,16.660166666666665,ms
frame_interval,gpui-native,load,poc,135,16.613791666666668,ms
frame_interval,gpui-native,load,poc,136,16.636375,ms
frame_interval,gpui-native,load,poc,137,16.667125,ms
frame_interval,gpui-native,load,poc,138,16.6775,ms
frame_interval,gpui-native,load,poc,139,16.731916666666667,ms
frame_interval,gpui-native,load,poc,140,16.61125,ms
frame_interval,gpui-native,load,poc,141,16.717916666666667,ms
frame_interval,gpui-native,load,poc,142,16.619,ms
frame_interval,gpui-native,load,poc,143,16.64075,ms
frame_interval,gpui-native,load,poc,144,16.672041666666665,ms
frame_interval,gpui-native,load,poc,145,14.988791666666666,ms
frame_interval,gpui-native,load,poc,146,18.333916666666667,ms
frame_interval,gpui-native,load,poc,147,16.66775,ms
frame_interval,gpui-native,load,poc,148,16.661083333333334,ms
frame_interval,gpui-native,load,poc,149,16.752375,ms
frame_interval,gpui-native,load,poc,150,16.619625,ms
frame_interval,gpui-native,load,poc,151,16.639916666666664,ms
frame_interval,gpui-native,load,poc,152,16.66725,ms
frame_interval,gpui-native,load,poc,153,16.666666666666664,ms
frame_interval,gpui-native,load,poc,154,16.662375,ms
frame_interval,gpui-native,load,poc,155,16.668166666666664,ms
frame_interval,gpui-native,load,poc,156,16.748833333333334,ms
frame_interval,gpui-native,load,poc,157,16.611,ms
frame_interval,gpui-native,load,poc,158,16.67425,ms
frame_interval,gpui-native,load,poc,159,16.637166666666666,ms
frame_interval,gpui-native,load,poc,160,16.674583333333334,ms
frame_interval,gpui-native,load,poc,161,16.657125,ms
frame_interval,gpui-native,load,poc,162,16.663875,ms
frame_interval,gpui-native,load,poc,163,16.665458333333333,ms
frame_interval,gpui-native,load,poc,164,16.674333333333333,ms
frame_interval,gpui-native,load,poc,165,15.672375,ms
frame_interval,gpui-native,load,poc,166,17.655375,ms
frame_interval,gpui-native,load,poc,167,16.668,ms
frame_interval,gpui-native,load,poc,168,14.991375,ms
frame_interval,gpui-native,load,poc,169,18.342791666666667,ms
frame_interval,gpui-native,load,poc,170,16.669291666666666,ms
frame_interval,gpui-native,load,poc,171,16.660291666666666,ms
frame_interval,gpui-native,load,poc,172,16.731208333333335,ms
frame_interval,gpui-native,load,poc,173,16.699833333333334,ms
frame_interval,gpui-native,load,poc,174,14.633958333333334,ms
frame_interval,gpui-native,load,poc,175,18.61491666666667,ms
frame_interval,gpui-native,load,poc,176,16.658208333333334,ms
frame_interval,gpui-native,load,poc,177,16.655416666666667,ms
frame_interval,gpui-native,load,poc,178,16.661208333333335,ms
frame_interval,gpui-native,load,poc,179,16.682083333333335,ms
frame_interval,gpui-native,load,poc,180,16.664333333333335,ms
frame_interval,gpui-native,load,poc,181,16.6645,ms
frame_interval,gpui-native,load,poc,182,16.709625,ms
frame_interval,gpui-native,load,poc,183,16.635291666666667,ms
frame_interval,gpui-native,load,poc,184,16.68075,ms
frame_interval,gpui-native,load,poc,185,16.6425,ms
frame_interval,gpui-native,load,poc,186,16.673166666666667,ms
frame_interval,gpui-native,load,poc,187,16.67025,ms
frame_interval,gpui-native,load,poc,188,16.32125,ms
frame_interval,gpui-native,load,poc,189,17.006666666666668,ms
frame_interval,gpui-native,load,poc,190,16.663958333333333,ms
frame_interval,gpui-native,load,poc,191,15.956958333333334,ms
frame_interval,gpui-native,load,poc,192,17.37379166666667,ms
frame_interval,gpui-native,load,poc,193,16.665041666666667,ms
frame_interval,gpui-native,load,poc,194,16.667541666666665,ms
frame_interval,gpui-native,load,poc,195,16.667541666666665,ms
frame_interval,gpui-native,load,poc,196,15.867,ms
frame_interval,gpui-native,load,poc,197,17.4615,ms
frame_interval,gpui-native,load,poc,198,16.671875,ms
frame_interval,gpui-native,load,poc,199,16.654916666666665,ms
frame_interval,gpui-native,load,poc,200,16.67675,ms
frame_interval,gpui-native,load,poc,201,16.666958333333334,ms
frame_interval,gpui-native,load,poc,202,16.669333333333334,ms
frame_interval,gpui-native,load,poc,203,16.664541666666665,ms
frame_interval,gpui-native,load,poc,204,16.666583333333335,ms
frame_interval,gpui-native,load,poc,205,16.664083333333334,ms
frame_interval,gpui-native,load,poc,206,16.667125,ms
frame_interval,gpui-native,load,poc,207,16.738125,ms
frame_interval,gpui-native,load,poc,208,15.481875,ms
frame_interval,gpui-native,load,poc,209,17.837083333333332,ms
frame_interval,gpui-native,load,poc,210,16.621375,ms
frame_interval,gpui-native,load,poc,211,16.660375,ms
frame_interval,gpui-native,load,poc,212,14.980666666666666,ms
frame_interval,gpui-native,load,poc,213,18.34766666666667,ms
frame_interval,gpui-native,load,poc,214,16.671208333333333,ms
frame_interval,gpui-native,load,poc,215,16.750708333333336,ms
frame_interval,gpui-native,load,poc,216,14.638625,ms
frame_interval,gpui-native,load,poc,217,18.685125,ms
frame_interval,gpui-native,load,poc,218,15.927208333333335,ms
frame_interval,gpui-native,load,poc,219,17.34841666666667,ms
frame_interval,gpui-native,load,poc,220,16.028291666666664,ms
frame_interval,gpui-native,load,poc,221,17.291875,ms
frame_interval,gpui-native,load,poc,222,16.66275,ms
frame_interval,gpui-native,load,poc,223,16.668875,ms
frame_interval,gpui-native,load,poc,224,16.665916666666664,ms
frame_interval,gpui-native,load,poc,225,16.650416666666665,ms
frame_interval,gpui-native,load,poc,226,16.677458333333334,ms
frame_interval,gpui-native,load,poc,227,16.668291666666665,ms
frame_interval,gpui-native,load,poc,228,16.659333333333333,ms
frame_interval,gpui-native,load,poc,229,16.675625,ms
frame_interval,gpui-native,load,poc,230,16.709791666666668,ms
frame_interval,gpui-native,load,poc,231,16.643583333333336,ms
frame_interval,gpui-native,load,poc,232,14.8195,ms
frame_interval,gpui-native,load,poc,233,18.502875,ms
frame_interval,gpui-native,load,poc,234,16.662166666666668,ms
frame_interval,gpui-native,load,poc,235,14.984833333333334,ms
frame_interval,gpui-native,load,poc,236,18.348625,ms
frame_interval,gpui-native,load,poc,237,14.700125,ms
frame_interval,gpui-native,load,poc,238,18.635625,ms
frame_interval,gpui-native,load,poc,239,14.978416666666666,ms
frame_interval,gpui-native,load,poc,240,18.42175,ms
frame_interval,gpui-native,load,poc,241,16.619416666666666,ms
frame_interval,gpui-native,load,poc,242,16.643083333333333,ms
frame_interval,gpui-native,load,poc,243,16.668916666666664,ms
frame_interval,gpui-native,load,poc,244,16.66625,ms
frame_interval,gpui-native,load,poc,245,16.668875,ms
frame_interval,gpui-native,load,poc,246,16.654958333333333,ms
frame_interval,gpui-native,load,poc,247,16.668666666666667,ms
frame_interval,gpui-native,load,poc,248,16.66625,ms
frame_interval,gpui-native,load,poc,249,16.710291666666667,ms
frame_interval,gpui-native,load,poc,250,16.644833333333334,ms
frame_interval,gpui-native,load,poc,251,16.72475,ms
frame_interval,gpui-native,load,poc,252,16.614083333333333,ms
frame_interval,gpui-native,load,poc,253,16.717375,ms
frame_interval,gpui-native,load,poc,254,16.613083333333336,ms
frame_interval,gpui-native,load,poc,255,16.653041666666667,ms
frame_interval,gpui-native,load,poc,256,16.733125,ms
frame_interval,gpui-native,load,poc,257,16.678541666666668,ms
frame_interval,gpui-native,load,poc,258,16.651166666666665,ms
frame_interval,gpui-native,load,poc,259,16.612958333333335,ms
frame_interval,gpui-native,load,poc,260,16.650625,ms
frame_interval,gpui-native,load,poc,261,16.655416666666667,ms
frame_interval,gpui-native,load,poc,262,16.668083333333335,ms
frame_interval,gpui-native,load,poc,263,16.664416666666668,ms
frame_interval,gpui-native,load,poc,264,16.674708333333335,ms
frame_interval,gpui-native,load,poc,265,16.665666666666667,ms
frame_interval,gpui-native,load,poc,266,16.632583333333333,ms
frame_interval,gpui-native,load,poc,267,16.702333333333335,ms
frame_interval,gpui-native,load,poc,268,16.664583333333333,ms
frame_interval,gpui-native,load,poc,269,16.672041666666665,ms
frame_interval,gpui-native,load,poc,270,16.736916666666666,ms
