# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=resize scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,105,15.672,ms
frame_interval,gpui-native,load,poc,106,17.677,ms
frame_interval,gpui-native,load,poc,107,16.648625,ms
frame_interval,gpui-native,load,poc,108,16.655416666666667,ms
frame_interval,gpui-native,load,poc,109,16.671833333333336,ms
frame_interval,gpui-native,load,poc,110,16.667416666666664,ms
frame_interval,gpui-native,load,poc,111,16.663083333333333,ms
frame_interval,gpui-native,load,poc,112,16.672375,ms
frame_interval,gpui-native,load,poc,113,16.661708333333333,ms
frame_interval,gpui-native,load,poc,114,16.666708333333332,ms
frame_interval,gpui-native,load,poc,115,16.668791666666667,ms
frame_interval,gpui-native,load,poc,116,16.655291666666667,ms
frame_interval,gpui-native,load,poc,117,16.683625,ms
frame_interval,gpui-native,load,poc,118,16.667958333333335,ms
frame_interval,gpui-native,load,poc,119,16.658333333333335,ms
frame_interval,gpui-native,load,poc,120,16.66575,ms
frame_interval,gpui-native,load,poc,121,16.667541666666665,ms
frame_interval,gpui-native,load,poc,122,16.67025,ms
frame_interval,gpui-native,load,poc,123,16.6465,ms
frame_interval,gpui-native,load,poc,124,16.693416666666668,ms
frame_interval,gpui-native,load,poc,125,16.654833333333332,ms
frame_interval,gpui-native,load,poc,126,16.664625,ms
frame_interval,gpui-native,load,poc,127,9.22925,ms
frame_interval,gpui-native,load,poc,128,24.102541666666667,ms
frame_interval,gpui-native,load,poc,129,16.672208333333334,ms
frame_interval,gpui-native,load,poc,130,16.650666666666666,ms
frame_interval,gpui-native,load,poc,131,16.680541666666667,ms
frame_interval,gpui-native,load,poc,132,16.665208333333332,ms
frame_interval,gpui-native,load,poc,133,16.656041666666667,ms
